4.500000000000000000e+01,-2.500000037252902985e-02
4.600000000000000000e+01,-2.030555585399270058e+00
4.700000000000000000e+01,3.071428146213293076e-01
4.800000000000000000e+01,-2.287500085309147835e+00
4.900000000000000000e+01,2.999999616295099258e-01
5.000000000000000000e+01,-2.500000037252902985e-02
5.100000000000000000e+01,-1.500000059604644775e-01
5.200000000000000000e+01,-1.878571424633264542e+00
5.300000000000000000e+01,-1.570000022649765015e+00
5.400000000000000000e+01,-1.200000049546360970e+00
5.500000000000000000e+01,-2.290000047534704208e+00
5.600000000000000000e+01,-1.270000031217932701e+00
5.700000000000000000e+01,-2.500000037252902985e-02
5.800000000000000000e+01,-1.186363698914647102e+00
5.900000000000000000e+01,-2.500000037252902985e-02
6.000000000000000000e+01,-1.400000039488077164e+00
6.100000000000000000e+01,-3.000000268220901489e-01
6.200000000000000000e+01,-2.500000037252902985e-02
6.300000000000000000e+01,-8.800000622868537903e-01
6.400000000000000000e+01,-1.275000033900141716e+00
6.500000000000000000e+01,-7.700000144541263580e-01
6.600000000000000000e+01,2.472222242504358292e-01
6.700000000000000000e+01,-1.558333367109298706e+00
6.800000000000000000e+01,-1.850000116974115372e-01
6.900000000000000000e+01,-2.500000037252902985e-02
7.000000000000000000e+01,-2.500000037252902985e-02
7.100000000000000000e+01,-1.025000050663948059e+00
7.200000000000000000e+01,-1.000001654028892517e-02
7.300000000000000000e+01,-7.250000257045030594e-01
7.400000000000000000e+01,-5.100000277161598206e-01
7.500000000000000000e+01,-3.541667070239782333e-01
7.600000000000000000e+01,-1.025000022724270821e+00
7.700000000000000000e+01,2.849999852478504181e-01
7.800000000000000000e+01,-1.400000039488077164e+00
7.900000000000000000e+01,-1.565909132361412048e+00
8.000000000000000000e+01,-6.863636653870344162e-01
8.100000000000000000e+01,-1.500000059604644775e-01
8.200000000000000000e+01,-8.361111432313919067e-01
8.300000000000000000e+01,-2.492857178673148155e+00
8.400000000000000000e+01,-1.500000059604644775e-01
8.500000000000000000e+01,3.499996475875377655e-02
8.600000000000000000e+01,-2.162500074133276939e+00
8.700000000000000000e+01,-6.865385025739669800e-01
8.800000000000000000e+01,-6.937500797212123871e-01
8.900000000000000000e+01,-2.500000037252902985e-02
9.000000000000000000e+01,-1.062500018626451492e+00
9.100000000000000000e+01,-4.250000566244125366e-01
9.200000000000000000e+01,9.615397080779075623e-03
9.300000000000000000e+01,-7.227273248136043549e-01
9.400000000000000000e+01,-4.699999969452619553e-01
9.500000000000000000e+01,-6.821429450064897537e-01
9.600000000000000000e+01,3.321428541094064713e-01
9.700000000000000000e+01,-5.550000052899122238e-01
9.800000000000000000e+01,-8.000000678002834320e-01
9.900000000000000000e+01,-9.181818384677171707e-01
1.000000000000000000e+02,-1.639285743236541748e+00
1.010000000000000000e+02,2.769231162965297699e-01
1.020000000000000000e+02,2.999999616295099258e-01
1.030000000000000000e+02,-2.500000037252902985e-02
1.040000000000000000e+02,-9.107143133878707886e-01
1.050000000000000000e+02,-7.625000253319740295e-01
1.060000000000000000e+02,-1.835000041872262955e+00
1.070000000000000000e+02,-2.540000058710575104e+00
1.080000000000000000e+02,-5.916666891425848007e-01
1.090000000000000000e+02,-2.625000067055225372e+00
1.100000000000000000e+02,-7.055555991828441620e-01
1.110000000000000000e+02,-1.737500032410025597e+00
1.120000000000000000e+02,-2.500000037252902985e-02
1.130000000000000000e+02,-1.125000042840838432e+00
1.140000000000000000e+02,-1.821429282426834106e-01
1.150000000000000000e+02,-2.500000037252902985e-02
1.160000000000000000e+02,-8.295455090701580048e-01
1.170000000000000000e+02,-2.412500090897083282e+00
1.180000000000000000e+02,-3.875000216066837311e-01
1.190000000000000000e+02,-3.333333767950534821e-01
1.200000000000000000e+02,-1.636364124715328217e-01
1.210000000000000000e+02,-1.500000059604644775e-01
1.220000000000000000e+02,-4.250000100582838058e-01
1.230000000000000000e+02,-2.500000037252902985e-02
1.240000000000000000e+02,-2.500000037252902985e-02
1.250000000000000000e+02,-1.787500057369470596e+00
1.260000000000000000e+02,-1.500000059604644775e-01
1.270000000000000000e+02,-3.916667066514492035e-01
1.280000000000000000e+02,-3.636365197598934174e-02
1.290000000000000000e+02,-4.321429338306188583e-01
1.300000000000000000e+02,-1.500000059604644775e-01
1.310000000000000000e+02,-1.775000056251883507e+00
1.320000000000000000e+02,-2.503571446985006332e+00
1.330000000000000000e+02,-4.562500137835741043e-01
1.340000000000000000e+02,-2.500000037252902985e-02
1.350000000000000000e+02,-6.863636765629053116e-01
1.360000000000000000e+02,-8.550000488758087158e-01
1.370000000000000000e+02,-2.500000037252902985e-02
1.380000000000000000e+02,-1.366666706278920174e+00
1.390000000000000000e+02,-3.305555935949087143e-01
1.400000000000000000e+02,-7.083333507180213928e-01
1.410000000000000000e+02,-2.500000037252902985e-02
1.420000000000000000e+02,-2.559615500271320343e+00
1.430000000000000000e+02,-1.025000022724270821e+00
1.440000000000000000e+02,-2.030000027269124985e+00
1.450000000000000000e+02,-2.500000037252902985e-02
1.460000000000000000e+02,-1.400000039488077164e+00
1.470000000000000000e+02,-9.250000678002834320e-01
1.480000000000000000e+02,-2.500000260770320892e-01
1.490000000000000000e+02,-9.681818559765815735e-01
1.500000000000000000e+02,-1.615000059828162193e+00
1.510000000000000000e+02,-1.150000039488077164e+00
1.520000000000000000e+02,-1.750000156462192535e-01
1.530000000000000000e+02,-1.785714348778128624e+00
1.540000000000000000e+02,-1.733333399519324303e+00
1.550000000000000000e+02,-1.630555612966418266e+00
1.560000000000000000e+02,6.199999898672103882e-01
1.570000000000000000e+02,-1.150000281631946564e-01
1.580000000000000000e+02,7.272727172821760178e-01
1.590000000000000000e+02,-1.700000027194619179e+00
1.600000000000000000e+02,-1.600000057369470596e+00
1.610000000000000000e+02,-1.150000207126140594e-01
1.620000000000000000e+02,-1.200000043958425522e+00
1.630000000000000000e+02,-1.285714326426386833e+00
1.640000000000000000e+02,-5.000064149498939514e-03
1.650000000000000000e+02,-3.750000093132257462e-01
1.660000000000000000e+02,-1.500000059604644775e-01
1.670000000000000000e+02,-2.000000141561031342e-01
1.680000000000000000e+02,-1.830000016838312149e+00
1.690000000000000000e+02,-1.385714296251535416e+00
1.700000000000000000e+02,-1.500000059604644775e-01
1.710000000000000000e+02,-1.041666958481073380e-01
1.720000000000000000e+02,-2.500000037252902985e-02
1.730000000000000000e+02,-1.375000104308128357e-01
1.740000000000000000e+02,9.166664630174636841e-02
1.750000000000000000e+02,-7.625000383704900742e-01
1.760000000000000000e+02,-8.250000346451997757e-01
1.770000000000000000e+02,-2.500000037252902985e-02
1.780000000000000000e+02,-5.795454978942871094e-01
1.790000000000000000e+02,-2.500000037252902985e-02
1.800000000000000000e+02,-6.153849512338638306e-02
1.810000000000000000e+02,-2.091666709631681442e+00
1.820000000000000000e+02,-4.727273192256689072e-01
1.830000000000000000e+02,-1.111111547797918320e-01
1.840000000000000000e+02,-1.581250047311186790e+00
1.850000000000000000e+02,-2.500000037252902985e-02
1.860000000000000000e+02,-2.375000055879354477e+00
1.870000000000000000e+02,-9.583333712071180344e-01
1.880000000000000000e+02,-1.375000104308128357e-01
1.890000000000000000e+02,9.166666567325592041e-01
1.900000000000000000e+02,-1.500000059604644775e-01
1.910000000000000000e+02,-1.750000361353158951e-01
1.920000000000000000e+02,-8.972222544252872467e-01
1.930000000000000000e+02,-1.500000059604644775e-01
1.940000000000000000e+02,-2.500000037252902985e-02
1.950000000000000000e+02,2.714285552501678467e-01
1.960000000000000000e+02,-3.187500573694705963e-01
1.970000000000000000e+02,-1.764285767450928688e+00
1.980000000000000000e+02,-7.416666913777589798e-01
1.990000000000000000e+02,-2.343750072643160820e+00
2.000000000000000000e+02,-1.900000143796205521e-01
2.010000000000000000e+02,6.416666172444820404e-01
2.020000000000000000e+02,-1.660000050440430641e+00
2.030000000000000000e+02,-2.250000074505805969e+00
2.040000000000000000e+02,-1.105000037699937820e+00
2.050000000000000000e+02,-5.000000316649675369e-01
2.060000000000000000e+02,-2.702272810041904449e+00
2.070000000000000000e+02,-2.500000037252902985e-02
2.080000000000000000e+02,-1.111116446554660797e-02
2.090000000000000000e+02,-8.900000508874654770e-01
2.100000000000000000e+02,-3.541666939854621887e-01
2.110000000000000000e+02,-3.250000048428773880e-01
2.120000000000000000e+02,-6.850000265985727310e-01
2.130000000000000000e+02,-2.438888963311910629e+00
2.140000000000000000e+02,-9.350000172853469849e-01
2.150000000000000000e+02,-1.684615461155772209e+00
2.160000000000000000e+02,-2.500000037252902985e-02
2.170000000000000000e+02,-1.750000696629285812e-01
2.180000000000000000e+02,-8.295455090701580048e-01
2.190000000000000000e+02,-1.280000019818544388e+00
2.200000000000000000e+02,-2.500000037252902985e-02
2.210000000000000000e+02,-5.714292265474796295e-02
2.220000000000000000e+02,-2.550000086426734924e+00
2.230000000000000000e+02,-1.533333381637930870e+00
2.240000000000000000e+02,-1.083333389833569527e+00
2.250000000000000000e+02,-8.333333525806665421e-01
2.260000000000000000e+02,-2.468750057741999626e+00
2.270000000000000000e+02,-2.255769332870841026e+00
2.280000000000000000e+02,-1.396428577601909637e+00
2.290000000000000000e+02,-2.500000037252902985e-02
2.300000000000000000e+02,-2.450000904500484467e-01
2.310000000000000000e+02,-1.054545495659112930e+00
2.320000000000000000e+02,-1.504166737198829651e+00
2.330000000000000000e+02,-2.942308150231838226e-01
2.340000000000000000e+02,-2.500000031664967537e+00
2.350000000000000000e+02,-1.088888932019472122e+00
2.360000000000000000e+02,-3.875000104308128357e-01
2.370000000000000000e+02,-2.500000037252902985e-02
2.380000000000000000e+02,-1.662500057369470596e+00
2.390000000000000000e+02,-6.045454815030097961e-01
2.400000000000000000e+02,-3.125000083819031715e+00
2.410000000000000000e+02,-1.955000028014183044e+00
2.420000000000000000e+02,-1.145000031217932701e+00
2.430000000000000000e+02,9.416666533797979355e-01
2.440000000000000000e+02,-3.925000077113509178e+00
2.450000000000000000e+02,-1.211111161857843399e+00
2.460000000000000000e+02,-1.591666696593165398e+00
2.470000000000000000e+02,-1.341666705906391144e+00
2.480000000000000000e+02,-3.037500102072954178e+00
2.490000000000000000e+02,1.388888675719499588e-01
2.500000000000000000e+02,3.634615279734134674e-01
2.510000000000000000e+02,-2.500000037252902985e-02
2.520000000000000000e+02,-1.425000024959445000e+00
2.530000000000000000e+02,-2.545000061392784119e+00
2.540000000000000000e+02,-2.290000077337026596e+00
2.550000000000000000e+02,-1.616666711866855621e+00
2.560000000000000000e+02,-2.434615489095449448e+00
2.570000000000000000e+02,-1.655000036582350731e+00
2.580000000000000000e+02,-9.545455016195774078e-01
2.590000000000000000e+02,-2.095454564318060875e+00
2.600000000000000000e+02,-2.500000037252902985e-02
2.610000000000000000e+02,-2.500000037252902985e-02
2.620000000000000000e+02,-2.015000078827142715e+00
2.630000000000000000e+02,-2.500000037252902985e-02
2.640000000000000000e+02,-1.910000041127204895e+00
2.650000000000000000e+02,-1.186538485810160637e+00
2.660000000000000000e+02,4.812499582767486572e-01
2.670000000000000000e+02,-1.081250019371509552e+00
2.680000000000000000e+02,-1.061363670974969864e+00
2.690000000000000000e+02,-2.666667010635137558e-01
2.700000000000000000e+02,-5.000001192092895508e-02
2.710000000000000000e+02,-5.950000379234552383e-01
2.720000000000000000e+02,-1.468750013038516045e+00
2.730000000000000000e+02,-2.450000904500484467e-01
2.740000000000000000e+02,-2.500000037252902985e-02
2.750000000000000000e+02,-1.400000039488077164e+00
2.760000000000000000e+02,-1.804166719317436218e+00
2.770000000000000000e+02,9.750000163912773132e-01
2.780000000000000000e+02,-1.160714324563741684e+00
2.790000000000000000e+02,-1.500000059604644775e-01
2.800000000000000000e+02,-2.500000037252902985e-02
2.810000000000000000e+02,-2.125000044703483582e+00
2.820000000000000000e+02,4.022727105766534805e-01
2.830000000000000000e+02,-1.500000059604644775e-01
2.840000000000000000e+02,-2.500000055879354477e+00
2.850000000000000000e+02,-1.387500053271651268e+00
2.860000000000000000e+02,-3.750000316649675369e-01
2.870000000000000000e+02,-1.771428620442748070e+00
2.880000000000000000e+02,-3.642857931554317474e-01
2.890000000000000000e+02,-2.500000037252902985e-02
2.900000000000000000e+02,-2.500000037252902985e-02
2.910000000000000000e+02,-4.840909261256456375e-01
2.920000000000000000e+02,5.522727109491825104e-01
2.930000000000000000e+02,-1.417857112362980843e+00
2.940000000000000000e+02,-5.050000455230474472e-01
2.950000000000000000e+02,-2.856250060722231865e+00
2.960000000000000000e+02,-1.055000003427267075e+00
2.970000000000000000e+02,-1.922727279365062714e+00
2.980000000000000000e+02,-1.405000025406479836e+00
2.990000000000000000e+02,-6.571428813040256500e-01
3.000000000000000000e+02,-1.917307775467634201e+00
3.010000000000000000e+02,-2.327272787690162659e+00
3.020000000000000000e+02,-1.333333374932408333e+00
3.030000000000000000e+02,-1.030000003054738045e+00
3.040000000000000000e+02,-3.875000216066837311e-01
3.050000000000000000e+02,-2.841666752472519875e+00
3.060000000000000000e+02,-2.500000037252902985e-02
3.070000000000000000e+02,-2.500000037252902985e-02
3.080000000000000000e+02,-6.937500350177288055e-01
3.090000000000000000e+02,-1.695000048726797104e+00
3.100000000000000000e+02,-2.500000037252902985e-02
3.110000000000000000e+02,-1.496153872460126877e+00
3.120000000000000000e+02,-1.081250024959445000e+00
3.130000000000000000e+02,-8.535714503377676010e-01
3.140000000000000000e+02,-1.737500037997961044e+00
3.150000000000000000e+02,-1.925000112503767014e+00
3.160000000000000000e+02,-1.150000028312206268e+00
3.170000000000000000e+02,-7.045454904437065125e-01
3.180000000000000000e+02,-2.500000037252902985e-02
3.190000000000000000e+02,-1.041666705161333084e+00
3.200000000000000000e+02,-1.542307743802666664e+00
3.210000000000000000e+02,-1.900000061839818954e+00
3.220000000000000000e+02,8.499997854232788086e-02
3.230000000000000000e+02,-8.361111227422952652e-01
3.240000000000000000e+02,-3.333333469927310944e-01
3.250000000000000000e+02,-2.875000072643160820e+00
3.260000000000000000e+02,2.449999321252107620e-01
3.270000000000000000e+02,-1.525000045076012611e+00
3.280000000000000000e+02,-9.750000368803739548e-01
3.290000000000000000e+02,-9.181818272918462753e-01
3.300000000000000000e+02,-1.500000059604644775e-01
3.310000000000000000e+02,3.124999925494194031e-01
3.320000000000000000e+02,-6.208333931863307953e-01
3.330000000000000000e+02,-5.222222544252872467e-01
3.340000000000000000e+02,-1.264285726472735405e+00
3.350000000000000000e+02,-7.083333730697631836e-01
3.360000000000000000e+02,-1.520000075921416283e+00
3.370000000000000000e+02,-8.115385081619024277e-01
3.380000000000000000e+02,-5.916666891425848007e-01
3.390000000000000000e+02,-1.915000030770897865e+00
3.400000000000000000e+02,-5.150000341236591339e-01
3.410000000000000000e+02,2.875000014901161194e-01
3.420000000000000000e+02,-8.750000372529029846e-01
3.430000000000000000e+02,-1.595000041648745537e+00
3.440000000000000000e+02,-1.843750070780515671e+00
3.450000000000000000e+02,-2.500000037252902985e-02
3.460000000000000000e+02,-1.625000061467289925e+00
3.470000000000000000e+02,-1.186363698914647102e+00
3.480000000000000000e+02,-9.166667032986879349e-01
3.490000000000000000e+02,-4.200000651180744171e-01
3.500000000000000000e+02,2.499999664723873138e-02
3.510000000000000000e+02,-1.365384636446833611e+00
3.520000000000000000e+02,1.083332803100347519e-01
3.530000000000000000e+02,-1.384615464136004448e+00
3.540000000000000000e+02,-2.981250066310167313e+00
3.550000000000000000e+02,-1.500000059604644775e-01
3.560000000000000000e+02,5.449999850243330002e-01
3.570000000000000000e+02,-1.050000078976154327e+00
3.580000000000000000e+02,-2.450000019744038582e+00
3.590000000000000000e+02,-2.500000037252902985e-02
3.600000000000000000e+02,-2.577272793278098106e+00
3.610000000000000000e+02,-1.950000038370490074e+00
3.620000000000000000e+02,-2.512500070035457611e+00
3.630000000000000000e+02,-2.500000037252902985e-02
3.640000000000000000e+02,-1.842857129871845245e+00
3.650000000000000000e+02,-2.003571435809135437e+00
3.660000000000000000e+02,-2.530000064522027969e+00
3.670000000000000000e+02,-8.636365272104740143e-02
3.680000000000000000e+02,-8.916667178273200989e-01
3.690000000000000000e+02,-5.687500741332769394e-01
3.700000000000000000e+02,-3.000000044703483582e-01
3.710000000000000000e+02,-1.932142890989780426e+00
3.720000000000000000e+02,-1.900000037625432014e+00
3.730000000000000000e+02,-2.500000037252902985e-02
3.740000000000000000e+02,-1.120000051334500313e+00
3.750000000000000000e+02,-5.833333544433116913e-01
3.760000000000000000e+02,-2.700000070035457611e-01
3.770000000000000000e+02,-1.775000056251883507e+00
3.780000000000000000e+02,-9.125000387430191040e-01
3.790000000000000000e+02,-1.183333350345492363e+00
3.800000000000000000e+02,-2.255000049248337746e+00
3.810000000000000000e+02,-1.400000039488077164e+00
3.820000000000000000e+02,-2.500000037252902985e-02
3.830000000000000000e+02,-1.333333387970924377e+00
3.840000000000000000e+02,-1.500000059604644775e-01
3.850000000000000000e+02,-6.375000327825546265e-01
3.860000000000000000e+02,4.615384675562381744e-01
3.870000000000000000e+02,-2.250000050291419029e+00
3.880000000000000000e+02,-2.367857137694954872e+00
3.890000000000000000e+02,-1.375000026077032089e+00
3.900000000000000000e+02,-2.202272787690162659e+00
3.910000000000000000e+02,-1.750000454485416412e-01
3.920000000000000000e+02,-3.000000230967998505e-01
3.930000000000000000e+02,-1.500000059604644775e-01
3.940000000000000000e+02,3.954545315355062485e-01
3.950000000000000000e+02,-1.475000051781535149e+00
3.960000000000000000e+02,-2.093750061467289925e+00
3.970000000000000000e+02,-1.820000039413571358e+00
3.980000000000000000e+02,-1.500000059604644775e-01
3.990000000000000000e+02,-1.500000059604644775e-01
4.000000000000000000e+02,-1.500000059604644775e-01
4.010000000000000000e+02,-1.764285758137702942e+00
4.020000000000000000e+02,-2.650000229477882385e-01
4.030000000000000000e+02,-1.230000080540776253e+00
4.040000000000000000e+02,-1.792307749390602112e+00
4.050000000000000000e+02,-1.780555615201592445e+00
4.060000000000000000e+02,5.583333186805248260e-01
4.070000000000000000e+02,-5.125000160187482834e-01
4.080000000000000000e+02,-3.158333439379930496e+00
4.090000000000000000e+02,-2.500000037252902985e-02
4.100000000000000000e+02,-2.500000037252902985e-02
4.110000000000000000e+02,-1.100000042468309402e+00
4.120000000000000000e+02,-2.500000037252902985e-02
4.130000000000000000e+02,-1.856250016018748283e+00
4.140000000000000000e+02,-2.287500079721212387e+00
4.150000000000000000e+02,-2.540000058710575104e+00
4.160000000000000000e+02,-6.045454759150743484e-01
4.170000000000000000e+02,-4.250000566244125366e-01
4.180000000000000000e+02,-2.113636430352926254e+00
4.190000000000000000e+02,-1.237500049173831940e+00
4.200000000000000000e+02,-2.500000037252902985e-02
4.210000000000000000e+02,-3.750000093132257462e-01
4.220000000000000000e+02,-5.050000511109828949e-01
4.230000000000000000e+02,-1.433333355933427811e+00
4.240000000000000000e+02,-1.531250009313225746e+00
4.250000000000000000e+02,-5.464286208152770996e-01
4.260000000000000000e+02,-5.464286208152770996e-01
4.270000000000000000e+02,-1.500000059604644775e-01
4.280000000000000000e+02,-2.356250038370490074e+00
4.290000000000000000e+02,-1.660714346915483475e+00
4.300000000000000000e+02,-1.275000033900141716e+00
4.310000000000000000e+02,-2.500000037252902985e-02
4.320000000000000000e+02,-1.061538506299257278e+00
4.330000000000000000e+02,-2.500000037252902985e-02
4.340000000000000000e+02,-9.250000733882188797e-01
4.350000000000000000e+02,-8.000000230967998505e-01
4.360000000000000000e+02,-1.500000059604644775e-01
4.370000000000000000e+02,-1.525000045076012611e+00
4.380000000000000000e+02,-1.487500067800283432e+00
4.390000000000000000e+02,-7.937500402331352234e-01
4.400000000000000000e+02,-4.437500368803739548e-01
4.410000000000000000e+02,8.076924271881580353e-02
4.420000000000000000e+02,1.599999908357858658e-01
4.430000000000000000e+02,-6.062500067055225372e-01
4.440000000000000000e+02,-1.325000030919909477e+00
4.450000000000000000e+02,-3.187500685453414917e-01
4.460000000000000000e+02,-2.500000037252902985e-02
4.470000000000000000e+02,2.535714115947484970e-01
4.480000000000000000e+02,-2.250000033527612686e+00
4.490000000000000000e+02,-4.321429394185543060e-01
4.500000000000000000e+02,-4.214286021888256073e-01
4.510000000000000000e+02,-2.500000037252902985e-02
4.520000000000000000e+02,-1.843750029802322388e+00
4.530000000000000000e+02,-1.700000043958425522e+00
4.540000000000000000e+02,-5.392857417464256287e-01
4.550000000000000000e+02,-8.055555894970893860e-01
4.560000000000000000e+02,-1.625000061467289925e+00
4.570000000000000000e+02,-8.361111469566822052e-01
4.580000000000000000e+02,-2.503571446985006332e+00
4.590000000000000000e+02,-1.096153872087597847e+00
4.600000000000000000e+02,-8.000000622123479843e-01
4.610000000000000000e+02,-1.500000059604644775e-01
4.620000000000000000e+02,-2.025000067427754402e+00
4.630000000000000000e+02,-9.050000365823507309e-01
4.640000000000000000e+02,-6.454546004533767700e-01
4.650000000000000000e+02,-2.500000037252902985e-02
4.660000000000000000e+02,-1.843750070780515671e+00
4.670000000000000000e+02,1.972221992909908295e-01
4.680000000000000000e+02,-4.416666999459266663e-01
4.690000000000000000e+02,-1.625000042840838432e+00
4.700000000000000000e+02,-2.075000043958425522e+00
4.710000000000000000e+02,-9.062500372529029846e-01
4.720000000000000000e+02,-1.827272711321711540e+00
4.730000000000000000e+02,-1.866666723042726517e+00
4.740000000000000000e+02,-2.500000037252902985e-02
4.750000000000000000e+02,-8.250000029802322388e-01
4.760000000000000000e+02,-1.397222276777029037e+00
4.770000000000000000e+02,9.642853401601314545e-02
4.780000000000000000e+02,-5.500000193715095520e-01
4.790000000000000000e+02,-1.500000059604644775e-01
4.800000000000000000e+02,-1.325000032782554626e+00
4.810000000000000000e+02,2.899999730288982391e-01
4.820000000000000000e+02,3.178571127355098724e-01
4.830000000000000000e+02,1.416666042059659958e-01
4.840000000000000000e+02,-2.304166721180081367e+00
4.850000000000000000e+02,-9.613636340945959091e-01
4.860000000000000000e+02,-2.500000037252902985e-02
4.870000000000000000e+02,-5.125000141561031342e-01
4.880000000000000000e+02,-1.500000059604644775e-01
4.890000000000000000e+02,-1.878571424633264542e+00
4.900000000000000000e+02,-1.878571430221199989e+00
4.910000000000000000e+02,-1.230555580928921700e+00
4.920000000000000000e+02,-2.014285769313573837e+00
4.930000000000000000e+02,-7.083333600312471390e-01
4.940000000000000000e+02,-1.362500015646219254e+00
4.950000000000000000e+02,-5.357147194445133209e-02
4.960000000000000000e+02,-4.000000264495611191e-01
4.970000000000000000e+02,-2.540000053122639656e+00
4.980000000000000000e+02,-9.000000171363353729e-01
4.990000000000000000e+02,-2.752777852118015289e+00
5.000000000000000000e+02,-1.206250019371509552e+00
5.010000000000000000e+02,-2.500000037252902985e-02
5.020000000000000000e+02,-1.650000050663948059e+00
5.030000000000000000e+02,-2.500000037252902985e-02
5.040000000000000000e+02,-2.125000065192580223e+00
5.050000000000000000e+02,-1.622222254052758217e+00
5.060000000000000000e+02,-1.275000033900141716e+00
5.070000000000000000e+02,-2.512500092387199402e+00
5.080000000000000000e+02,-1.337500056251883507e+00
5.090000000000000000e+02,-2.500000037252902985e-02
5.100000000000000000e+02,-1.137500043958425522e+00
5.110000000000000000e+02,1.250000335276126862e-01
5.120000000000000000e+02,-7.750000264495611191e-01
5.130000000000000000e+02,-2.550000015646219254e+00
5.140000000000000000e+02,-2.533333405852317810e+00
5.150000000000000000e+02,-2.500000037252902985e-02
5.160000000000000000e+02,-1.500000059604644775e-01
5.170000000000000000e+02,-2.500000037252902985e-02
5.180000000000000000e+02,-7.450000178068876266e-01
5.190000000000000000e+02,-1.635714292526245117e+00
5.200000000000000000e+02,-5.750000309199094772e-01
5.210000000000000000e+02,-7.625000253319740295e-01
5.220000000000000000e+02,-6.375000327825546265e-01
5.230000000000000000e+02,-4.700000435113906860e-01
5.240000000000000000e+02,-1.915000030770897865e+00
5.250000000000000000e+02,-7.500000260770320892e-01
5.260000000000000000e+02,-1.325000034645199776e+00
5.270000000000000000e+02,4.166657105088233948e-03
5.280000000000000000e+02,-1.369444480165839195e+00
5.290000000000000000e+02,-7.550000511109828949e-01
5.300000000000000000e+02,-2.381818251684308052e+00
5.310000000000000000e+02,-6.714286264032125473e-01
5.320000000000000000e+02,-1.889285763725638390e+00
5.330000000000000000e+02,-1.150000028312206268e+00
5.340000000000000000e+02,-8.000000491738319397e-01
5.350000000000000000e+02,-9.250000678002834320e-01
5.360000000000000000e+02,-1.946428582072257996e+00
5.370000000000000000e+02,6.149999666959047318e-01
5.380000000000000000e+02,-1.241666732355952263e+00
5.390000000000000000e+02,-1.010000074282288551e+00
5.400000000000000000e+02,-1.500000134110450745e-01
5.410000000000000000e+02,-2.290000041946768761e+00
5.420000000000000000e+02,-2.500000037252902985e-02
5.430000000000000000e+02,-1.416666954755783081e-01
5.440000000000000000e+02,-2.017307762056589127e+00
5.450000000000000000e+02,-4.250000566244125366e-01
5.460000000000000000e+02,-2.705000061541795731e+00
5.470000000000000000e+02,-1.525000032037496567e+00
5.480000000000000000e+02,-2.617857184261083603e+00
5.490000000000000000e+02,-2.200000070035457611e+00
5.500000000000000000e+02,-1.375000253319740295e-01
5.510000000000000000e+02,-1.750000037252902985e+00
5.520000000000000000e+02,-6.350000705569982529e-01
5.530000000000000000e+02,-2.410000083968043327e+00
5.540000000000000000e+02,1.199999824166297913e-01
5.550000000000000000e+02,-2.787500096485018730e+00
5.560000000000000000e+02,-1.775000056251883507e+00
5.570000000000000000e+02,-2.691666722297668457e+00
5.580000000000000000e+02,-1.150000028312206268e+00
5.590000000000000000e+02,-7.062500715255737305e-01
5.600000000000000000e+02,-1.100000038743019104e+00
